Business_ID,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude,isClosed,insertedAtTimestamp
Swjm9no7DRqhThLlf0EHng,Sama Street,brunch,5,91,988 Manhattan Ave,11222,40.73287,-73.95448,False,03/03/2020 17:13:51
MctQwL9Mp5X7DJk13VoERg,Westville Chelsea,brunch,4,1112,246 W 18th St,10011,40.74175,-74.00007,False,03/03/2020 17:13:51
f4QBa0khsF9Ut99Tc9IMIA,Haswell Green's,brunch,4.5,302,240 W 52nd St,10019,40.76301,-73.98416,False,03/03/2020 17:13:51
3gqKLANaXNsHZnPDjKrcTg,Win Son,brunch,4,480,159 Graham Ave,11206,40.70747,-73.94339,False,03/03/2020 17:13:52
ip733nbgjaMMazfQ-Ibhgg,Fiat Cafe,brunch,4,573,203 Mott St,10012,40.721433,-73.995689,False,03/03/2020 17:13:52
Xn_UheApVz6K9heX4vY8PA,Terms of Endearment,brunch,4.5,23,135 Metropolitan Ave,11249,40.716295,-73.962239,False,03/03/2020 17:13:52
emTmnLlesIwxRofQ34ntdA,Juliette,brunch,3.5,884,135C N 5th St,11249,40.71702,-73.959077,False,03/03/2020 17:13:52
-5oK5IO9aPrAKuTf0kKpDg,Lemon's,brunch,4,24,80 Wythe Ave,11249,40.721948,-73.958074,False,03/03/2020 17:13:52
4M3jBdELCcCKJl1mEnTxzQ,Lamia's Fish Market,brunch,4,203,47 Ave B,10009,40.722979,-73.9825102,False,03/03/2020 17:13:52
XsElXaLxUPKquI78poB8yw,Maison Pickle,brunch,4,965,2313 Broadway,10024,40.7870043970907,-73.9780229034143,False,03/03/2020 17:13:52
-2UtjTxrt1Xzd-HPsLJ7mA,Butler,brunch,4.5,89,40 Water St,11201,40.7032670673495,-73.9922419276899,False,03/03/2020 17:13:52
G-J99nXShLckBGZkQnzhEA,BarBacon Union Square,brunch,4,142,127 4th Ave,10003,40.73324,-73.9896,False,03/03/2020 17:13:52
-9MLyUR2SyI2zXBBvksj3A,Jackdaw,brunch,4.5,54,213 2nd Ave,10003,40.73183,-73.98557,False,03/03/2020 17:13:52
o6mE4IK7U2wruJmBF3zWnA,Bluestone Lane Collective Cafe,brunch,4,519,55 Greenwich Ave,10014,40.7358109,-74.0009087,False,03/03/2020 17:13:52
pk89jzL1RsE9U0thf_z6tw,Locanda Verde,brunch,4,1621,377 Greenwich St,10013,40.7198601300801,-74.010039072422,False,03/03/2020 17:13:54
yTng6X-YW3_hKMNzcdSHyw,Turntable Chicken Rock,korean,4,50,290 5th Ave,10001,40.74635,-73.98655,False,03/03/2020 17:13:55
AARX21qWWgGK7KsJM_3ZCA,The Cast Iron Pot 2,korean,4.5,158,320 Bergen Blvd,07022,40.82018,-73.99984,False,03/03/2020 17:13:55
QPTxlH9KxraVczH-Ckntxg,Delicacy,korean,3.5,71,12 E 44th St,10017,40.754207,-73.979179,False,03/03/2020 17:13:55
v2dtG37r1ThqtfEfiFsAUg,Shanghai Mong,korean,3,521,30 W 32nd St,10001,40.7476119995117,-73.9871597290039,False,03/03/2020 17:13:55
RYKGs45OjF-vlb2Ds2Jb_g,Izakaya Juraku,korean,4.5,98,121 Ludlow St,10002,40.7196796287355,-73.9887088537216,False,03/03/2020 17:13:55
0Z8meRXFc_dxP2rr1iZfCQ,Jeong Yook,korean,4,105,329 Bergen Blvd,07650,40.843688,-73.98743,False,03/03/2020 17:13:55
y_Uq4FjrfHULw180ZRF6ZQ,Yupdduk,korean,3,44,144 Main St,07024,40.85065,-73.96773,False,03/03/2020 17:13:55
5V2P6CVsz9wHCZ_M-JMT1w,Gayeon,korean,4,149,2020 Hudson St,07024,40.8522381075619,-73.9687126502395,False,03/03/2020 17:13:55
uaXRYxaT5NaQ9XQUr5srKw,Windrose,korean,4.5,85,39 Downing St,10014,40.72933,-74.00392,False,03/03/2020 17:13:55
5ZCvexz7_WHJCRgC3yGczw,Third Floor Cafe,korean,3.5,502,315 5th Ave,10016,40.7469,-73.98519,False,03/03/2020 17:13:55
bB8dHfAEJrF5tNcHr0yJjA,Gyu-Kaku Japanese BBQ,korean,4,1670,34 Cooper Sq,10003,40.72822,-73.99142,False,03/03/2020 17:13:55
Z9aKhli3CtrRcPqMz31gjg,Hansang Restaurant,korean,4,62,520 Bergen Blvd,07650,40.8480599,-73.98447,False,03/03/2020 17:13:55
ya8HC5_97zGt3wNPWNNENA,Food Gallery 32,korean,4,818,11 W 32nd St,10001,40.74761,-73.98631,False,03/03/2020 17:13:55
i6RhqnCJ_oUfTu5LikGXUg,Dun Huang - East Village,korean,4.5,338,300 E 12th St,10003,40.73081,-73.98568,False,03/03/2020 17:13:55
isIFCDLE3VIDJcqhVy_klA,99 Favor Taste,korean,4,756,732 61st St,11220,40.6355691,-74.0115482,False,03/03/2020 17:13:55
yEpkPwO6uLfmzp1BMJBUFg,Hae Woon Dae,korean,3.5,165,7532 Broadway,11373,40.745693,-73.889588,False,03/03/2020 17:13:56
M9ocxj9j91I1Av32UKSeYA,Yakiniku Tohbay,korean,4.5,18,253 West 55th St,10019,40.76528,-73.98326,False,03/03/2020 17:13:56
GdjbCv2nD_V_MCjk0HAgnw,Jiku Wicked Wings & Korean Grub,korean,4.5,22,1219 Church Ave,11218,40.647755,-73.967833,False,03/03/2020 17:13:56
jPqvHf8SszsIOqP1DSA6Sg,Halmae Noodle,korean,4.5,96,413 Broad Ave,07650,40.8502985198483,-73.9961985155002,False,03/03/2020 17:13:56
XtuJ1t5EI1QHxs7rZOPytA,Hanok,korean,3,65,11 W 32nd St,10001,40.747682,-73.986108,False,03/03/2020 17:13:57
KS0aRZlR9j4IwlsFo1_VkQ,Ahri's Kitchen,korean,3.5,285,227 7th St,07302,40.725925,-74.043793,False,03/03/2020 17:13:57
5NyOV1yaipv9FpiHRriDwg,Jin Jja Roo,korean,3,28,11 W 32nd St,10016,40.7478790283203,-73.9875183105469,False,03/03/2020 17:13:57
3ca-gx5hhvrhzwNQVLv2kA,H Mart,korean,3.5,215,38 W 32nd St,10001,40.7477833,-73.987404,False,03/03/2020 17:13:57
Ab-oC8Wm_R73gWQYOUW_xA,Unidentified Flying Chickens,korean,3.5,644,71-22 Roosevelt Ave,11372,40.746559,-73.8940372,False,03/03/2020 17:13:57
KfaG5PoTEPpbODHBta9irw,Hakata Tonton,korean,4,1011,61 Grove St,10014,40.733234,-74.003326,False,03/03/2020 17:13:57
80h4Y4OwRBzSZqH1-0i35g,Cafe Lily,korean,4.5,50,42 Avenue O,11204,40.61002,-73.98356,False,03/03/2020 17:13:57
38VMh0KbFDmy0femXXof2w,Son Ja Jang,korean,4,167,232 Broad Ave,07650,40.84629,-73.99845,False,03/03/2020 17:13:57
ULDVJYTT-47RqbLtlR_FUA,Ootoya Greenwich Village,korean,4,314,41 E 11th St,10003,40.73316,-73.99273,False,03/03/2020 17:13:57
jmniGiJ9b0P6QQiaGRUCIg,Galbi Q,korean,4.5,33,W 52nd St,N/A,40.7614560391404,-73.9794576733518,False,03/03/2020 17:13:57
cISL4mLw971isTqnUoceQQ,Hanmadang,korean,4.5,23,1347 16th St,07024,40.84487,-73.9804599,False,03/03/2020 17:13:57
vQ2MwpkjcrF7uxs87oMeyw,Noona Noodles,korean,4,35,11 W 32nd St,10001,40.74761,-73.98631,False,03/03/2020 17:13:57
OLSSJIp8pu5UlugTF7tuHA,Ootoya Chelsea,korean,4,1399,8 W 18th St,10011,40.738767,-73.992778,False,03/03/2020 17:14:00
siSzM1-RL3nnlM2NJwBWHA,Woori Korean Restaurant,korean,5,8,196 Smith St,11201,40.68506,-73.99173,False,03/03/2020 17:14:00
_riKxC9lqWhUyEyU8K1ESA,Kobeque,korean,3.5,94,11 W 32nd St,10001,40.7475453147469,-73.986284328775,False,03/03/2020 17:14:00
3Rah-cvFk79duFQ83voQ5A,99 Favor Taste,korean,4,666,37 St Marks Pl,10003,40.728833,-73.988094,False,03/03/2020 17:14:00
MGnPEB_q0DICnIRR0ulSzA,Daeji Ssonday Bbq Restaurant,korean,4,79,321 Broad Ave,07657,40.824592,-74.011078,False,03/03/2020 17:14:01
FPuOTMD-dmXTFz3rUsEkMg,IchiUmi,korean,3,1400,6 E 32nd St,10016,40.7465376026852,-73.9849521865082,False,03/03/2020 17:14:01
MWq62A_i9i8i-VoEeSRqRw,BCD Tofu House,korean,4,470,1640 Schlosser St,07024,40.8501037543158,-73.9698851108551,False,03/03/2020 17:14:01
C3tP0fNNAoxOAC3O406CXQ,Le Sia,korean,4.5,24,651 9th Ave,10036,40.76072,-73.99119,False,03/03/2020 17:14:01
P289ym2atWI1Gb9xaEie9A,Pelicana Chicken,korean,4,57,941 Manhattan Ave,11222,40.731408,-73.954702,False,03/03/2020 17:14:01
hVHoSXeJC4z7BGvb8DlBaw,Sikgaek Gugu,korean,4.5,17,247 Main St,07024,40.85216,-73.97206,False,03/03/2020 17:14:01
fgrmb9XvfOWZDcz1XK4HrA,Bonga Solungtang,korean,3.5,29,131 W Central Blvd,07650,40.851572,-74.002921,False,03/03/2020 17:14:01
v7tsOvXI1YqZDgNgT0qv2Q,Yogi Korean BBQ Tacos,korean,4.5,111,49th St & 3rd Ave,10017,40.7551903277636,-73.9712201803923,False,03/03/2020 17:14:01
9GEPKXerLoWIKefSvfnurw,Duri Pocha,korean,4,41,441 Broad Ave,07657,40.8288801,-74.0104649,False,03/03/2020 17:14:01
klAhw3xLQi9GF1tf_HnS7w,Izakaya MEW,korean,4,2286,53 W 35th St,10001,40.7501853096499,-73.9863203465939,False,03/03/2020 17:14:01
479rycCXZojMT9S0cl8Oxg,Yakiniku Gen,korean,4,144,250 E 52nd St,10022,40.75611,-73.96815,False,03/03/2020 17:14:01
SU14Pu68Esh6_M9NC6KC4Q,Gam Mee Ok Restaurant,korean,3.5,204,485 Main St,07024,40.85549,-73.9773,False,03/03/2020 17:14:01
_NCh8Gxnrp33NOaDRCxRbQ,Dumok,korean,3.5,18,8 Henry Ave,07650,40.8461988,-73.9996687,False,03/03/2020 17:14:03
bWRGDbQHe6alt54Acdg5ZQ,K Town Chicken & Hof,korean,3.5,338,34 W 32nd St,10001,40.7477685727933,-73.9872914067459,False,03/03/2020 17:14:03
ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,korean,4,55,300 Park Ave,10022,40.7569688575924,-73.9750746534424,False,03/03/2020 17:14:03
Ur1VZwMZ8Qbd6KLpiid7lg,Massaman Thai Cuisine,thai,4,148,312 Hackensack St,07072,40.83637,-74.09266,False,03/03/2020 17:14:04
3GMHPnrkFAcqffw3T7JSdQ,Kitchen 79,thai,4.5,605,37-70 79th St,11372,40.747551,-73.8868866,False,03/03/2020 17:14:04
MD-GiizNpmFbuDIdKGzXnA,Mekong,thai,4,57,917 Columbus Ave,10025,40.7984,-73.96326,False,03/03/2020 17:14:04
a23bfZBVjIhV32Em4hKHAA,The Buffs,thai,4.5,50,1313 40th Ave,11101,40.7556342,-73.9417121,False,03/03/2020 17:14:04
Z7uV9jqrj9GkSws1cz06cg,Grub Thai,thai,4,5,34 Lexington Ave,10010,40.740072,-73.98461,False,03/03/2020 17:14:04
hFI-5zcNZkR7Ppjl4YL37A,MyThai Cafe,thai,3.5,336,7803 3rd Ave,11209,40.6290065,-74.0286205,False,03/03/2020 17:14:04
iUEvASoukxI6vrCYWYyK8g,Kati Shop,thai,4.5,156,162 E 55th St,10022,40.75899,-73.96883,False,03/03/2020 17:14:04
CaizM2WaGPX5eRLDOJaqIw,Angkor Cambodian Bistro,thai,4.5,284,408 E 64th St,10065,40.76226,-73.95914,False,03/03/2020 17:14:05
gJMMX5Ip4AsulbzxMZgdYg,Thaibird,thai,5,5,178 Varick Ave,11237,40.71247033,-73.92882017,False,03/03/2020 17:14:05
YGssrvI4BAa4WS21Glnqjg,T & Thai Restaurant,thai,4,34,644 Anderson Ave,07010,40.82583,-73.98708,False,03/03/2020 17:14:05
56BXqZZ09-p1Lfw3ZDjV4A,Opai Thai,thai,3,347,722 Amsterdam Ave,10025,40.793666,-73.971031,False,03/03/2020 17:14:05
1uuxUq-QrUYX-Zal9TvFFQ,Charm Thai Express,thai,4,53,1346 Amsterdam Ave,10027,40.8139028640919,-73.9561226963997,False,03/03/2020 17:14:05
a5H9p1B6m6WPVjakPylvdA,Spicy Shallot,thai,4,609,7701 Woodside Ave,11373,40.7437053273707,-73.8878916857991,False,03/03/2020 17:14:05
CFIOL_GmkAuJyz3fKc7WYg,Sky Thai,thai,3,382,62 Morris St,07302,40.713814,-74.036506,False,03/03/2020 17:14:05
fePu8xy0ir_ikZcS_vVSBA,Asuka Sushi,thai,4,939,300 W 23rd St,10011,40.74529,-73.99888,False,03/03/2020 17:14:05
sDxRkhk9A2nDT2aKENsAww,Cheers Thai Restaurant,thai,3.5,138,568 Metropolitan Ave,11211,40.71382,-73.949971,False,03/03/2020 17:14:05
qd9_gxrmskbOT6OLN9sShA,Dock Asian Eatery,thai,4,127,22 Wyckoff Ave,11237,40.70628,-73.92274,False,03/03/2020 17:14:05
Ut4N7Fxikkxi214fy5Qo2w,Send Noods,thai,4,1,11 Mott St,10013,40.7140600199484,-73.9988298341632,False,03/03/2020 17:14:05
n1EbqNtQQUg51rUd5A9_cA,Hi Noodle Etc,thai,3.5,113,333 Graham Ave,11211,40.714275,-73.944649,False,03/03/2020 17:14:05
YvhVIOCXT8X71nkAy388Lg,Lily Thai,thai,3.5,212,615 Grand St,11211,40.7114199,-73.9476,False,03/03/2020 17:14:05
fgGRIM0b9JGIoNOAnHzROQ,Yuqi's Cuisine,thai,4,88,813 9th Ave,10019,40.7659,-73.98741,False,03/03/2020 17:14:05
LQ8ITaZIbaiQ8pHPOx5i6w,SkyIce Sweet & Savory,thai,4,729,63 5th Ave,11217,40.6806411743164,-73.9772872924805,False,03/03/2020 17:14:05
7hyQqnnAisSL-nfIWCPziQ,Chop Shop,thai,3.5,236,254 10th Ave,10001,40.7486687,-74.0031128,False,03/03/2020 17:14:09
WM2tNgae2GSiUu-UPdbk6w,Eat Thai,thai,4,51,654 9th Ave,10036,40.76072,-73.99075,False,03/03/2020 17:14:09
brMIenh-sAXr1zq6zpBKLA,Sawasde Thai Cooking,thai,4,142,359 McDonald Ave,11218,40.6454,-73.97973,False,03/03/2020 17:14:09
u4nEt-zMNnDNoZib_XuSlw,OBAO,thai,3,220,38 Water St,10004,40.70332,-74.01065,False,03/03/2020 17:14:09
7pWF8zJ26goQRqdlzvW9Qw,Little Wayla,thai,4.5,7,100 Forsyth St,10002,40.71828,-73.99275,False,03/03/2020 17:14:09
eQzQo6XWLHstH5A2IpwXPQ,National,thai,3.5,413,723 Fulton St,11217,40.6871800754375,-73.9763717601786,False,03/03/2020 17:14:09
ykf5siP-2CXY3leFbeeabQ,An'Nam,thai,4,292,234 W 48th St,10036,40.7605285644531,-73.9863891601562,False,03/03/2020 17:14:09
SZQqAil4kuXhNCLR7_6khg,Playground Bar & Bistro And Taitoon Thai Karaoke,thai,4,186,7130 Roosevelt Ave,11372,40.746388,-73.89379,False,03/03/2020 17:14:09
QJj-f8cpIs81NtlvS_Dc3w,Cafe @ Klom Klorm,thai,4.5,19,181 Wyckoff Ave,11237,40.70311,-73.91708,False,03/03/2020 17:14:09
kXuubLd6s3GidpqU3psPdw,Chao Thai,thai,4,372,8503 Whitney Ave,11373,40.7414656,-73.8801273,False,03/03/2020 17:14:09
dyFvVNDumWZgXtV3GlK8vw,Blink Thai,thai,4.5,40,756 Grand St,11211,40.71163,-73.94281,False,03/03/2020 17:14:09
ybPMdh4XiTTwLWOMUXdwlw,Thai 101 Bistro,thai,3,182,448 Myrtle Ave,11205,40.6930313110352,-73.9674987792969,False,03/03/2020 17:14:09
hSiTqxKKgvQSI5x5VdMjoQ,Top Thai Restaurant,thai,3.5,292,8510 4th Ave,11209,40.62325,-74.02838,False,03/03/2020 17:14:09
OR9oqAJW-U5ZnqhwH12Nuw,Khao Nom,thai,4.5,96,42-06 77th St,11373,40.7432731562959,-73.8879961885031,False,03/03/2020 17:14:09
DUnRsZh-pSOsIhQa3ZJrEA,8 Paet Rio,thai,3.5,114,81-10 Broadway,11373,40.7430218204115,-73.8834197446704,False,03/03/2020 17:14:11
8Oo2AtQEPDfxIOnA8wfXoQ,886,thai,4,345,26 Saint Marks Pl,10003,40.72877,-73.98873,False,03/03/2020 17:14:11
tk_hI5v8KufzFaIP57_57g,Golden Thai,thai,3,80,469 Irving Ave,11237,40.69566,-73.90798,False,03/03/2020 17:14:11
DguAGioaK6ZIAt_6kk93tA,Thai Select,thai,3.5,584,472 9th Ave,10018,40.754764,-73.994903,False,03/03/2020 17:14:11
Xh-pnPzmUOnjyDE2bTGv5w,NY Thai Grill & Sushi Bar,thai,2,146,137 E 45th St,10017,40.75324,-73.97405,False,03/03/2020 17:14:11
OuHB-EdeXmQ26QDzAsDxyw,Thai on Clinton,thai,4.5,19,172 Montague St,11201,40.69398,-73.99219,False,03/03/2020 17:14:11
iPaule2uCieebZk0rVFG1w,Lum Dee Thai Cuisine,thai,5,13,218 Columbia St,11231,40.68471,-74.00301,False,03/03/2020 17:14:11
IYwz7ck1OZCoZqW0F31pLg,MISC,thai,4,135,758 Franklin Ave,11238,40.672706,-73.95753,False,03/03/2020 17:14:12
2wxwpJs4ZrgniJH6Cst-bA,Mr. Thai,thai,4,49,57-42 Myrtle Ave,11385,40.70028,-73.90205,False,03/03/2020 17:14:12
D-gd1Gb_Nmc2MN6G0KANMg,San Aroy Thai Kitchen,thai,4,100,2906 23rd Ave,11105,40.7748233734315,-73.9137511700392,False,03/03/2020 17:14:12
OPSCHpuBSthP7UwnMm0GSA,Spice,thai,3.5,184,975 Amsterdam Ave,10025,40.8016123540962,-73.964790176728,False,03/03/2020 17:14:12
lI91u68v2xTdE70lyioKAg,Lotus Thai Cuisine,thai,3.5,245,7007 Park Ave,07093,40.7929206,-74.0031012,False,03/03/2020 17:14:12
0mgZtqEd71MVPjGkQj8sow,Moo Thai Food,thai,4,56,81-20 Broadway,11373,40.742999,-73.8833441,False,03/03/2020 17:14:12
siAb_uf13RIYW52O-auTpQ,Born Thai,thai,3.5,335,293 Flatbush Ave,11217,40.67903,-73.97357,False,03/03/2020 17:14:12
0k678lCWQyReNi0lARlOmw,China Blue,vietnamese,4,702,135 Watts St,10013,40.724038,-74.009958,False,03/03/2020 17:14:14
TeuNm5ep4iuiXEFjAQmMmQ,Saigon Market,vietnamese,4,4,2465 University Ave,10468,40.8646010914887,-73.9040801301599,False,03/03/2020 17:14:14
MhceeLrM2_3mcKw5EGLY6A,Pure Thai Cookhouse,vietnamese,4,2513,766 9th Ave,10019,40.764291,-73.988159,False,03/03/2020 17:14:14
i8ejDDR4COtukAAA1Ls5fw,Soba-ya,vietnamese,4,1467,229 E 9th St,10003,40.7296485900879,-73.9878845214844,False,03/03/2020 17:14:14
UywnLm6N3GtmZG3RWNHmUA,I Luv Pho II,vietnamese,4,8,82-20 45th Ave,11373,40.74151,-73.88209,False,03/03/2020 17:14:14
aeZOg5kehkVOoLBCFEqsxQ,Bamboo Bites,vietnamese,5,1,87 Ludlow St,10002,40.71835,-73.9895,False,03/03/2020 17:14:14
iUEvASoukxI6vrCYWYyK8g,Kati Shop,vietnamese,4.5,156,162 E 55th St,10022,40.75899,-73.96883,False,03/03/2020 17:14:14
rPTX2J5KGDkN1QhPD-QOvg,Xifu Food,vietnamese,4.5,136,318 Livingston St,11217,40.6880326,-73.9819963,False,03/03/2020 17:14:14
6tASYtO9zOrXr8-LPnAToQ,Zest Szechuan,vietnamese,4,580,45 W 39th St,10018,40.75274,-73.98445,False,03/03/2020 17:14:16
vm4fi1M_fxqIdIkHAgtBaQ,Thai Direct Bowls,vietnamese,4,47,131 Avenue A,10009,40.72688,-73.98311,False,03/03/2020 17:14:16
liZmIO0FqZwslLJfLDkfgw,Wayla,vietnamese,4.5,228,100 Forsyth St,10002,40.7183,-73.9926038,False,03/03/2020 17:14:16
6wJOojpF2c4lLeBNbTBB0A,Baoburg,vietnamese,4,210,614 Manhattan Ave,11222,40.7234929271998,-73.9503321851175,False,03/03/2020 17:14:16
zpAfUYY5mghj9I5Lt-4MwA,Chef Pho & Peking Roast Duck,vietnamese,2.5,136,858 8th Ave,10019,40.76314,-73.98512,False,03/03/2020 17:14:16
dUfTg2SJ2nH48J8VhAuZ_A,My Noodle Station,vietnamese,4.5,39,19 Eldridge St,10002,40.714047,-73.9937693,False,03/03/2020 17:14:16
4hukJNoy9F2ILYJZWl4Xlw,Set L.E.S,vietnamese,4,449,127 Ludlow St,10002,40.7198495417833,-73.9885318279266,False,03/03/2020 17:14:16
V8irEvNRykpaDfRcn8j04Q,Crystal’s Corner,vietnamese,3.5,3,27-20 Jackson Ave,11101,40.74753,-73.94032,False,03/03/2020 17:14:16
-Exv1AEsaKU6Cdb2TO_ZUg,The Lobster Club,vietnamese,4,95,98 E 53rd St,10022,40.758301,-73.971868,False,03/03/2020 17:14:16
7YxyC11C6gTKGg2qoiF4XQ,Banh Mi Cart,vietnamese,3.5,123,Pearl St & Hanover Sq,10038,40.70455,-74.0094699,False,03/03/2020 17:14:16
z1OgXX3L9Ipl2mu-Hf4ADw,VIV,vietnamese,4,863,717 9th Ave,10019,40.76277,-73.98969,False,03/03/2020 17:14:16
B9Mbi12NpBJkZcRtQNtMBA,Malaysia Grill,vietnamese,4,284,224 W 104th St,10024,40.79948,-73.96775,False,03/03/2020 17:14:16
egCy0HLa1rb7eCJIOULCbg,Creep City Ninja Bubble Tea,vietnamese,3.5,23,265 Graham Ave,11206,40.711205,-73.944072,False,03/03/2020 17:14:16
feY7PgoRjCp2qReaIitRkQ,Boran,vietnamese,4.5,144,462 Court St,11231,40.6782327,-73.998062,False,03/03/2020 17:14:16
enDIsmxSG2bQccQWgGNcbg,Takumen,vietnamese,4,186,5-50 50th Ave,11101,40.74259,-73.9546699,False,03/03/2020 17:14:16
dtk1Cstz5MHr-B1AOM_nXA,Gyu-Kaku Japanese BBQ,vietnamese,4,1180,805 3rd Ave,10022,40.75537,-73.97054,False,03/03/2020 17:14:16
45FNUJHvK2RblkM7PLpRAg,Pho Hana,vietnamese,3.5,81,20 E Columbia Ave,07650,40.8423755,-74.0009823,False,03/03/2020 17:14:16
z4MumU_OUun7YHOJdZEqQg,Malaysia Beef Jerky,vietnamese,4.5,287,95A Elizabeth St,10013,40.718521,-73.996078,False,03/03/2020 17:14:16
W8ZNzkFfHzKKfs6JGrMKLw,Brother's Asian Cuisine,vietnamese,3.5,11,8621 4th Ave,11209,40.62209,-74.02844,False,03/03/2020 17:14:16
bOMofoDVsNxAdv8th8HPEA,Home,vietnamese,3.5,66,349 5th Ave,11215,40.672176,-73.983954,False,03/03/2020 17:14:16
rCtsqHtOAOjZ7EUQDFRSbA,Pinto Garden,vietnamese,4,221,117 W 10th St,10011,40.734882,-73.9994844,False,03/03/2020 17:14:20
ZnJZ8F17rLIZ3JbJQ2admw,Grounded,vietnamese,4,727,28 Jane St,10014,40.73806,-74.0034,False,03/03/2020 17:14:20
-n5zd4kpmJdqKzvar-5v8g,Gogi Grill - Hoboken,vietnamese,4,215,79 Hudson St,07030,40.7362061117704,-74.0300041437149,False,03/03/2020 17:14:20
0VGn3bLaUG7lhM5WwkMTCA,Bangkok City Thai Restaurant,vietnamese,3,162,335 Washington St,07030,40.74106,-74.02956,False,03/03/2020 17:14:20
3ik-lT8Pu7PAc_04af1J0w,Ginger Root Vegan,vietnamese,4,118,1164 1st Ave,10065,40.7624720969574,-73.9595977571168,False,03/03/2020 17:14:20
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,vietnamese,4,294,648 9th Ave,10036,40.7605202331697,-73.9908619970083,False,03/03/2020 17:14:20
IYwz7ck1OZCoZqW0F31pLg,MISC,vietnamese,4,135,758 Franklin Ave,11238,40.672706,-73.95753,False,03/03/2020 17:14:20
rKeLuHDI3PQZsPSVCEMHtw,Wondee Siam,vietnamese,4,995,792 9th Ave,10019,40.76495,-73.98747,False,03/03/2020 17:14:20
qFZuYdXy57_ydnsEFdfOxA,Hou Yi Hot Pot,vietnamese,4,203,97 2nd Ave,10003,40.72726,-73.98886,False,03/03/2020 17:14:21
ev6e12vhY_0y4qE1cRhv0A,Udon Izakaya West 46 Midtown,vietnamese,4,1027,150 E 46th St,10017,40.7535446865563,-73.9735724478504,False,03/03/2020 17:14:21
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,vietnamese,4,208,713 2nd Ave,10016,40.7478,-73.97406,False,03/03/2020 17:14:21
8cyRl5HIQzbkYD7orq223g,SHI,vietnamese,3.5,801,4720 Center Blvd,11109,40.745979,-73.957094,False,03/03/2020 17:14:21
bVf4U0rRhQmTS8hfRV6f8Q,Great 8 Restaurant,vietnamese,2,25,5906 8th Ave,11220,40.6359522941272,-74.0091335138677,False,03/03/2020 17:14:21
iF1wqaFU-JgElX1lCGda6A,Ama Coffee,vietnamese,4,58,6047 Myrtle Ave,11385,40.7007287451446,-73.8967115414127,False,03/03/2020 17:14:21
6k-EK419_wagYvXgEFTZNA,Big Bowls Little Plates,vietnamese,4,44,700 Plaza Dr,07094,40.78538,-74.04539,False,03/03/2020 17:14:21
KHdYPT0jUnUGdHGaY73mxg,Sukhumvit 51,vietnamese,4,736,224 E 51st St,10022,40.7559139831703,-73.9693867939228,False,03/03/2020 17:14:21
TU_BU9HLflYI2xlyqVQdRA,TAO Uptown,vietnamese,3.5,2589,42 E 58th St,10022,40.76269,-73.97147,False,03/03/2020 17:14:21
dDXtga5Kgo5B1twdezcZJA,Auntie Guan's Kitchen 108,vietnamese,3.5,333,108 W 14th St,10011,40.7377213477598,-73.9974148512518,False,03/03/2020 17:14:22
ucWrNKS65jUVK6ICUoHC8Q,Bangkok Cuisine Upper East Side,vietnamese,4,284,1586 2nd Ave,10028,40.77537,-73.95335,False,03/03/2020 17:14:22
A_GbgtUSyGWpihHZOqMdwQ,Little Basil,vietnamese,4,489,153 E 26th St,10010,40.741014,-73.982259,False,03/03/2020 17:14:22
Ohi-o00luDtU7TMpVtJHJw,Blossom,vietnamese,4,1050,187 9th Ave,10011,40.745513,-74.002365,False,03/03/2020 17:14:22
U74_3F7r3tMhd6dmTmDBxQ,Macao trading,vietnamese,4,751,311 Church St,10013,40.719623,-74.003904,False,03/03/2020 17:14:23
8vYGvXF4OyKv2KV0-iIxrA,Tikka Indian Grill,indian,4.5,264,34-14 30th Ave,11103,40.7655307,-73.918505,False,03/03/2020 17:14:24
elLwg1PVFUEnoyKpzMP8DQ,Bali Kitchen,indian,4.5,137,128 E 4th St,10003,40.725371,-73.987617,False,03/03/2020 17:14:24
XgqIDfU6tKPUdRxRG5uDNw,Desi Deli Indian Restaurant,indian,3.5,112,724 10th Ave,10019,40.76433,-73.99182,False,03/03/2020 17:14:24
FZ0fKxW-d6Qc70IjDQIQKA,My Biryani,indian,4.5,16,"1133 6th avenue , 44th street",10036,40.75605,-73.98386,False,03/03/2020 17:14:24
eht_0com4C1sQbl9qCzlag,Hungry Bird,indian,4.5,199,980 Morris Ave,10456,40.82847,-73.91669,False,03/03/2020 17:14:24
6KOeVK9KMmVG6Q3chyZ_Bg,Taste of Bengal,indian,4.5,165,2827 31st St,11102,40.7677209471176,-73.9204675118383,False,03/03/2020 17:14:24
N_gLvnMAqFblJiE9sw89dQ,Nukkad,indian,4,61,105 Greene St,07302,40.716316,-74.036067,False,03/03/2020 17:14:24
fmH4YbvpYdcpaaYOL1g7wg,Bombay Heights,indian,3.5,65,1070 Bedford Ave,11216,40.688221,-73.955137,False,03/03/2020 17:14:24
9MO5UogFuvqAriOA9RlqKA,Saravana Bhavan,indian,4,5,32 Old Slip,10005,40.7038,-74.00816,False,03/03/2020 17:14:25
